Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
02-07-2040 06:00:00,11382.89315045861,67.98012881820986,12982.904710497573,426.673,3062.76,0.0,476.6208000000001,0.0,0.0,0.0,282.856,94.67299999999999,0,0.0,29452.265439714087
02-07-2040 07:00:00,10669.85774750265,2084.3021166901926,13849.985373331656,425.532,4012.9629999999997,0.0,485.3785500000001,0.0,0.0,0.0,285.5955,94.9875,0,0.0,32613.994227332052
02-07-2040 08:00:00,8544.249550981896,8472.346689426595,11347.028048739301,426.727,5063.985,0.0,496.4728500000001,0.0,0.0,0.0,289.258,94.455,0,0.0,35598.35598043977
02-07-2040 09:00:00,7362.1833585278255,15935.959123687708,6395.435598413644,426.62800000000004,5967.22,0.0,499.6078500000001,0.0,0.0,0.0,285.2305,93.5965,0,0.0,38204.084376838815
02-07-2040 10:00:00,7053.396021054399,22211.9473504326,1257.2659326722533,424.458,6480.023,0.0,499.0270500000001,0.0,0.0,0.0,283.5895,92.1445,0,0.0,39770.33492927815
02-07-2040 11:00:00,6317.997478966657,24669.838180193976,0.0,425.06199999999995,6819.3009999999995,0.0,498.75015,0.0,0.0,0.0,280.632,91.583,0,0.0,40613.550842174714
02-07-2040 12:00:00,5929.7400431351325,25528.05294527082,0.0,427.166,7076.999,0.0,495.9204000000001,0.0,0.0,0.0,277.3705,89.0175,0,0.0,41424.61113338704
02-07-2040 13:00:00,6409.220856001141,25675.10483257891,0.0,428.42,6665.104,0.0,498.71865,0.0,0.0,0.0,276.2525,87.7795,0,0.0,41871.45308022131
02-07-2040 14:00:00,7242.449755585455,24910.710812382113,0.0,432.046,5821.852,0.0,498.40785000000005,0.0,0.0,0.0,267.6245,87.9495,0,0.0,41188.17011283347
02-07-2040 15:00:00,7901.028898425135,23865.943292800446,0.0,426.295,5235.055,0.0,495.8743500000001,0.0,0.0,0.0,259.497,87.82700000000001,0,0.0,40253.61262300311
02-07-2040 16:00:00,8579.08371621641,22936.10825753895,0.0,428.8,4978.147,0.0,495.08580000000006,0.0,0.0,0.0,261.9505,88.6065,0,0.0,39905.24629110105
02-07-2040 17:00:00,9461.014876061856,21809.411717697076,0.0,432.02,5274.098000000001,0.0,496.03245000000004,0.0,0.0,0.0,262.608,89.70100000000001,0,0.0,39989.98019690303
02-07-2040 18:00:00,10795.613584599161,19537.835142341137,0.0,431.244,5287.675,295.2960462172832,499.83015,0.0,0.0,0.0,264.622,90.234,0,0.0,39398.71954946373
02-07-2040 19:00:00,10863.52521749406,12431.094047813996,0.0,428.659,5184.674,6729.715139778951,500.49360000000013,0.0,0.0,0.0,259.6095,90.2055,0,0.0,38798.043072959044
02-07-2040 20:00:00,10662.493788904101,5226.887728023391,402.3618910984642,428.53,5852.169,8000.0,503.6113500000001,0.0,0.0,0.0,269.5905,88.5585,0,0.0,38531.016231553105
02-07-2040 21:00:00,10085.235240234168,599.9232847895005,5196.248065625434,428.829,6646.653,8000.0,507.51915,0.0,0.0,0.0,269.2495,88.9745,0,0.0,38391.60155009266
02-07-2040 22:00:00,9907.974236826285,5.57036855073637,15068.507412979638,429.269,6723.571,704.9888140037656,506.8224000000001,1670.0640598307582,0.0,0.0,273.5355,90.1195,0,0.0,37846.585672798814
02-07-2040 23:00:00,9549.426032058265,1.114073710147274,15068.507412979638,430.7,5662.799,0.0,500.4208500000001,2134.3046278225484,0.0,0.0,274.195,90.12,0,0.0,34832.12354672633
03-07-2040 00:00:00,8526.729208307834,0.9626462155641495,15068.507412979638,433.475,5392.008000000001,0.0,490.5459,1717.8589993376336,0.0,0.0,272.5965,90.5465,0,0.0,32993.909836047234
03-07-2040 01:00:00,7976.660065597872,7.874229718322479,15068.507412979638,430.616,4479.209,0.0,489.9153000000001,1421.8869330551825,0.0,0.0,267.469,90.595,0,0.0,31113.358001747845
03-07-2040 02:00:00,8401.30985461367,0.8112187209810247,15068.507412979638,421.403,3592.5040000000004,0.0,492.84075000000007,662.8187496152441,0.0,0.0,269.6855,90.8475,0,0.0,29768.909147128223
03-07-2040 03:00:00,8309.48082677475,6.327506023651992,15068.507412979638,426.595,3203.1479999999997,0.0,491.30085000000014,542.6446380342677,0.0,0.0,271.904,90.48299999999999,0,0.0,29130.962176560657
03-07-2040 04:00:00,7624.802852623699,1.2114199566649968,15068.507412979638,422.57099999999997,3070.2,0.0,488.0385000000001,1049.819715777725,0.0,0.0,271.8525,90.3265,0,0.0,28798.93330502217
03-07-2040 05:00:00,6295.530973079657,8.415042198976497,15068.507412979638,417.202,3380.8320000000003,0.0,488.87535000000014,2496.6186867041215,0.0,0.0,269.71299999999997,90.666,0,0.0,29198.61129264569
03-07-2040 06:00:00,5136.666664886449,73.74518986198169,15068.507412979638,424.041,4360.339,0.0,489.0084,4475.454761053603,0.0,0.0,269.747,88.866,0,0.0,31053.16023174406
03-07-2040 07:00:00,3957.195649018314,2393.9497106134563,15068.507412979638,423.01800000000003,5163.959,0.0,490.8969,5286.237444485625,0.0,0.0,270.872,90.212,0,0.0,33850.85443839888
03-07-2040 08:00:00,2492.3209583273915,9555.107356944003,15068.507412979638,420.728,6928.639,0.0,494.3203500000001,508.51391644061187,0.0,0.0,276.3895,89.0915,0,0.0,36700.020628774815
03-07-2040 09:00:00,1660.2439158206541,17958.7384125787,9309.120882782045,421.714,7339.05,0.0,483.38115000000005,0.0,0.0,0.0,276.0825,88.9025,0,0.0,39454.6606296763
03-07-2040 10:00:00,1724.2492471480468,24818.111878454692,3545.159462904416,412.495,6924.4580000000005,0.0,484.29600000000005,0.0,0.0,0.0,264.569,88.99700000000001,0,0.0,41034.95048382063
03-07-2040 11:00:00,2416.245832164877,27820.56970713209,0.0,417.944,7708.965,0.0,481.56495000000007,0.0,0.0,0.0,265.362,88.963,0,0.0,42087.241920068016
03-07-2040 12:00:00,3307.611363082088,28184.3076598378,0.0,417.499,7248.592,0.0,483.2320500000001,0.0,0.0,0.0,274.3245,87.6315,0,0.0,42908.69079607454
03-07-2040 13:00:00,4118.5452836697605,28177.23931039495,0.0,419.76,6812.0509999999995,0.0,480.27270000000004,0.0,0.0,0.0,274.949,87.85700000000001,0,0.0,43298.91687153295
03-07-2040 14:00:00,4745.9435270233125,26936.793010561873,0.0,427.885,6688.6759999999995,0.0,485.77425000000005,0.0,0.0,0.0,274.7555,88.1765,0,0.0,42560.29247297067
03-07-2040 15:00:00,6189.025692264074,25120.698841463298,0.0,425.598,6015.517,0.0,485.90895000000006,0.0,0.0,0.0,269.57099999999997,87.46700000000001,0,0.0,41442.93948807575
03-07-2040 16:00:00,7414.033175056546,23632.279663686415,0.0,423.034,5936.651999999999,0.0,485.5155000000001,0.0,0.0,0.0,265.786,88.429,0,0.0,41140.87409691768
03-07-2040 17:00:00,9239.23682919612,24700.833953123187,0.0,417.504,6489.7390000000005,0.0,486.54795,0.0,0.0,0.0,263.8265,87.8095,0,-3222.062759270181,41328.87485810548
03-07-2040 18:00:00,10000.87471391634,21406.453536880937,4770.770151024422,422.87,7218.306,0.0,488.7864,0.0,0.0,0.0,254.865,89.08,0,-6746.024616962799,40762.517129312764
03-07-2040 19:00:00,10443.526297146214,13858.215162447606,16640.040428684093,421.769,7328.945,0.0,491.92095000000006,0.0,0.0,0.0,260.6825,88.6635,0,-12169.566450718497,40146.62325649775
03-07-2040 20:00:00,10877.818353427001,6000.188720434498,13508.282782336406,431.413,7190.115,0.0,494.8675500000001,0.0,0.0,0.0,266.072,89.46700000000001,0,-1751.4949302251443,39528.85864235966
03-07-2040 21:00:00,7176.788507554833,491.17703316049955,8624.157613293304,435.212,6618.6669999999995,8000.0,495.42615000000006,0.0,0.0,0.0,263.832,88.354,0,0.0,39008.4492071098
03-07-2040 22:00:00,8743.322937690886,6.687421890444156,6268.1465245535255,431.964,7537.384,8000.0,495.64395,0.0,0.0,0.0,261.894,86.21600000000001,0,0.0,38314.46853064075
03-07-2040 23:00:00,8110.413521966957,1.0804182395588855,5911.005521556079,427.936,6042.2,8000.0,490.9782000000001,0.0,0.0,0.0,261.695,87.07,0,0.0,35683.044503374105
04-07-2040 00:00:00,8630.076024332926,0.9842787147903099,13457.201036501961,431.60900000000004,4992.181,3975.501699669314,480.01470000000006,0.0,0.0,0.0,253.1945,87.3745,0,0.0,33566.36858461325
04-07-2040 01:00:00,8798.41828376589,8.80442718504739,15068.507412979638,428.288,3635.3909999999996,0.0,478.4346000000001,1536.7144024809786,0.0,0.0,254.40900000000002,88.705,0,0.0,31483.315418930135
04-07-2040 02:00:00,9434.30616457625,0.8652999690464263,15068.507412979638,434.657,2954.62,0.0,478.1203500000001,81.9164447267176,0.0,0.0,255.493,88.027,0,0.0,29905.258625068644
04-07-2040 03:00:00,9698.097549142378,6.987297250049893,14427.006737196913,429.099,2927.3509999999997,0.0,478.67115,0.0,0.0,0.0,255.503,88.448,0,0.0,29395.817336152264
04-07-2040 04:00:00,9765.483184994524,1.092441210921113,14157.60955688157,426.87199999999996,2619.79,0.0,478.49475000000007,0.0,0.0,0.0,257.5175,89.3125,0,0.0,28854.42018456751
04-07-2040 05:00:00,9844.139081012725,9.009935927695913,14019.520095322767,415.515,2973.511,0.0,475.0596000000001,0.0,0.0,0.0,257.703,90.27,0,0.0,29145.561324296912
04-07-2040 06:00:00,9723.418892075513,70.70582372070612,15068.507412979638,414.15,3379.645,0.0,474.8826000000001,554.1211193551699,0.0,0.0,245.0645,89.8455,0,0.0,30983.821533815826
04-07-2040 07:00:00,9012.10071475913,2335.7907364439234,15068.507412979638,410.01,4578.447,0.0,481.48170000000005,409.66305319018284,0.0,0.0,243.94,89.23700000000001,0,0.0,33473.970926029775
04-07-2040 08:00:00,6939.517661298294,9427.746017749982,11420.022819249974,415.967,6437.858,0.0,489.93180000000007,0.0,0.0,0.0,251.43099999999998,89.29799999999999,0,0.0,36460.513660719764
04-07-2040 09:00:00,5896.829082297922,18037.96744099451,4793.532288512193,411.49199999999996,7173.689,0.0,486.77475000000004,0.0,0.0,0.0,251.012,87.851,0,0.0,39114.29321419305
04-07-2040 10:00:00,6501.3989278312365,23193.0341445919,0.0,416.147,7020.526999999999,0.0,482.56200000000007,0.0,0.0,0.0,249.1285,89.3095,0,0.0,40574.59076626864
04-07-2040 11:00:00,7300.441264319065,23625.29192846219,0.0,386.973,6685.116999999999,0.0,479.0724,0.0,0.0,0.0,242.878,89.902,0,0.0,41560.768664116746
04-07-2040 12:00:00,9304.493025074491,22973.69927274069,0.0,404.31699999999995,5983.887,0.0,480.67425000000003,0.0,0.0,0.0,245.4425,88.5275,0,0.0,42234.92521121818
04-07-2040 13:00:00,11682.436056626084,21620.330706115885,0.0,418.301,5398.576999999999,0.0,486.14340000000004,0.0,0.0,0.0,248.8955,88.8135,0,0.0,42690.401806609094
04-07-2040 14:00:00,23528.822765699835,35024.073339011156,0.0,422.611,4792.399,0.0,484.90290000000005,0.0,0.0,0.0,244.791,88.679,0,-12200.0,41898.05227654404
04-07-2040 15:00:00,26775.410346066237,34744.05344392499,11981.096510031348,404.741,3905.961,0.0,483.8079000000001,0.0,0.0,0.0,251.87599999999998,87.31299999999999,0,-12200.0,41021.200962885334
04-07-2040 16:00:00,30017.399408876783,31681.319816290725,14531.123942019127,403.249,3497.974,0.0,485.7133500000001,0.0,0.0,0.0,249.747,88.01899999999999,0,-12200.0,40737.62723034132
04-07-2040 17:00:00,33077.98164512058,27010.21869998813,14878.973254562181,403.905,3917.308,0.0,488.56590000000006,0.0,0.0,0.0,251.327,88.184,0,-12200.0,40735.718917955666
04-07-2040 18:00:00,35454.008235882575,20350.144872813198,14038.756930618576,411.54,3787.836,0.0,497.8566000000001,0.0,0.0,0.0,255.237,89.184,0,-12200.0,40145.18067649159
04-07-2040 19:00:00,35542.78035064633,12661.609918318396,13647.257624920167,417.088,4331.766,0.0,501.24195000000003,0.0,0.0,0.0,257.7885,89.9005,0,-12200.0,39560.965905250436
04-07-2040 20:00:00,34252.2273784603,5176.721961493184,12340.15213368216,416.084,3943.853,0.0,503.68545000000006,0.0,0.0,0.0,258.2575,89.6565,0,-12200.0,38804.70431075433
04-07-2040 21:00:00,30278.342931462077,589.8749888949473,7670.278182411217,419.62300000000005,4038.445,0.0,507.52695000000006,0.0,0.0,0.0,252.3275,89.2905,0,-7175.125439233136,38440.680889512725
04-07-2040 22:00:00,27740.84424200115,7.387498485722715,5474.166953542008,412.834,5258.185,0.0,509.36985000000016,0.0,0.0,0.0,255.2195,90.3775,0,-3419.6116077694205,37780.96204617574
04-07-2040 23:00:00,27184.79188296335,1.0599924620815457,4928.134218187799,412.12699999999995,3123.656,0.0,503.9214,0.0,0.0,0.0,251.81099999999998,89.83,0,-2709.3924806378745,35076.240223764406
05-07-2040 00:00:00,26927.587064314284,1.0599924620818064,4751.595999939105,404.958,2776.1279999999997,0.0,488.19165000000004,0.0,0.0,0.0,250.7755,90.6875,0,-3568.589592934779,33308.53735376739
05-07-2040 01:00:00,25852.143566527906,7.614639727608454,4663.296194617054,408.81300000000005,2669.518,0.0,483.65340000000003,0.0,0.0,0.0,260.0195,90.4835,0,-4245.421586015738,31309.295928895226
05-07-2040 02:00:00,24658.555718262614,0.8761162186595042,4283.961353557272,408.358,2885.8709999999996,0.0,485.8614,0.0,0.0,0.0,258.39,88.90100000000001,0,-4236.663024924204,29876.923720053634
05-07-2040 03:00:00,23031.759026160627,7.279335989603053,4112.808125422569,408.241,2562.554,0.0,482.8464,0.0,0.0,0.0,260.5395,93.0345,0,-2751.82685978249,29211.399961555275
05-07-2040 04:00:00,20115.755185146045,1.276317454343479,4098.073950517835,406.925,2875.636,0.0,483.0984000000001,0.0,0.0,0.0,258.1035,94.1375,0,-453.2885510379856,28878.509559512848
05-07-2040 05:00:00,18022.840025407604,8.80442718504739,3542.2096615515766,407.3,2727.6929999999998,2696.901199012169,485.83950000000004,0.0,0.0,0.0,261.1095,94.2505,0,0.0,29196.525540687348
05-07-2040 06:00:00,16603.06571350747,67.54747883368665,1883.4046775423922,407.536,3044.9829999999997,7250.845807875747,487.45410000000015,0.0,0.0,0.0,262.06,94.68299999999999,0,0.0,30911.97189853805
05-07-2040 07:00:00,14469.75707498582,2446.0840337485033,979.2613292650203,398.282,3920.2909999999997,8000.0,497.85900000000004,0.0,0.0,0.0,254.22299999999998,94.427,0,0.0,33468.53762959608
05-07-2040 08:00:00,12116.117557555543,9713.305823784915,1979.4399246894754,414.95099999999996,5511.45,4575.41928922234,499.5111000000001,0.0,0.0,0.0,253.9255,94.6745,0,0.0,36163.53635860861
05-07-2040 09:00:00,6594.251371611417,11522.325308380849,11586.806049281178,413.14,5695.729,0.0,495.43620000000004,0.0,0.0,0.0,258.43,94.164,0,0.0,38839.69784962955
05-07-2040 10:00:00,4890.372442916914,13281.096554992237,16845.16119217957,425.80800000000005,6413.598000000001,0.0,498.62190000000004,0.0,0.0,0.0,250.6585,91.9455,0,-5318.998947884233,40200.516527805245
05-07-2040 11:00:00,8977.135706311772,28285.194294170866,17308.691318409372,417.671,6232.9890000000005,0.0,496.21815000000004,0.0,0.0,0.0,248.2485,90.7715,0,-12200.0,41028.67983627974
05-07-2040 12:00:00,10049.288030716967,33563.76774210999,17605.70772753103,406.44,6019.813,0.0,495.75930000000005,0.0,0.0,0.0,258.5625,90.5965,0,-12200.0,42073.1512836439
05-07-2040 13:00:00,10579.824828145924,35113.19723107412,17631.054016504087,423.74300000000005,6033.116999999999,0.0,492.7434,0.0,0.0,0.0,269.4065,91.9715,0,-12200.0,42493.800992001445
05-07-2040 14:00:00,11038.189074287417,35303.13987909641,17623.274722968083,425.38599999999997,5625.244000000001,0.0,494.35965000000004,0.0,0.0,0.0,266.2605,94.0965,0,-12200.0,41823.090566915715
05-07-2040 15:00:00,11501.390956978657,34318.417056603,17482.686137418554,431.015,4925.5109999999995,0.0,499.01640000000003,0.0,0.0,0.0,256.6195,92.7395,0,-12200.0,40784.09296297356
05-07-2040 16:00:00,12080.91046057925,31816.441429899864,17601.866317645152,440.385,4874.049,0.0,504.2125500000001,0.0,0.0,0.0,261.301,90.023,0,-12200.0,40321.17320529717
05-07-2040 17:00:00,12790.685554352694,27537.987628363255,17537.81650852051,442.746,4964.923,0.0,506.58000000000004,0.0,0.0,0.0,262.363,92.111,0,-12200.0,40202.45236750406
05-07-2040 18:00:00,13031.638615992828,21618.53544753387,17486.220585327246,444.466,5062.859,0.0,507.01905000000005,0.0,0.0,0.0,268.2995,94.0215,0,-12200.0,39870.60986331554
05-07-2040 19:00:00,13259.225160208194,13828.358805320675,17048.606820313842,442.50800000000004,5895.473000000001,0.0,509.5887000000001,0.0,0.0,0.0,273.52299999999997,93.59200000000001,0,-12200.0,39413.78628953308
05-07-2040 20:00:00,13617.23963268985,5784.0868268400245,14036.827455333434,435.501,5828.571,0.0,512.8599,0.0,0.0,0.0,272.202,94.585,0,-4300.963738025388,38767.204298418146
05-07-2040 21:00:00,6975.7063788902,319.8209782162827,8736.127545599962,433.57800000000003,6165.645,8000.0,513.9249,0.0,0.0,0.0,274.472,94.036,0,0.0,38384.214558405685
05-07-2040 22:00:00,9525.285832434114,5.0980530796669035,6358.832298750451,424.898,6007.536,8000.0,513.4510500000001,0.0,0.0,0.0,280.1335,95.1235,0,0.0,37740.3994342546
05-07-2040 23:00:00,8727.489116021996,0.7473819512799679,6012.757697937639,423.952,4672.666,8000.0,511.5651000000001,0.0,0.0,0.0,273.35,94.449,0,0.0,35123.253898724906
06-07-2040 00:00:00,12600.769140569184,1.0020833531996056,6427.948495989709,424.10400000000004,3534.5,8000.0,496.93110000000013,0.0,0.0,0.0,276.9285,94.7595,0,0.0,33178.380777307706
06-07-2040 01:00:00,13355.745617563278,7.387498485733865,6938.010100395779,426.524,2850.863,5561.57953939145,490.08555000000007,0.0,0.0,0.0,272.5465,94.6085,0,0.0,31258.9328495058
06-07-2040 02:00:00,12425.202702178172,0.822034970594105,12297.556150852251,432.504,2601.688,0.0,488.17695000000003,0.0,0.0,0.0,274.0325,93.8445,0,0.0,29836.40202711151
06-07-2040 03:00:00,11523.19512636244,6.3707710221043135,12650.868635949682,435.509,2526.8379999999997,0.0,489.2143500000001,0.0,0.0,0.0,272.5865,94.2805,0,0.0,29204.83469736536
06-07-2040 04:00:00,10530.410516793292,1.2006037070519164,13285.120310852302,436.88599999999997,2516.278,0.0,491.73645000000005,0.0,0.0,0.0,270.9805,93.5415,0,0.0,28829.642254802307
06-07-2040 05:00:00,10291.723888142693,8.458307197428818,13609.879870308672,439.17900000000003,2619.845,0.0,494.24850000000004,0.0,0.0,0.0,258.467,94.684,0,0.0,29022.294015942927
06-07-2040 06:00:00,10209.200366810132,71.58193993936561,14890.536929715327,437.874,3253.329,0.0,500.4843000000001,0.0,0.0,0.0,258.468,92.959,0,0.0,30799.393371487964
06-07-2040 07:00:00,9564.06499387313,2406.1504401770108,15068.507412979638,439.92199999999997,4138.4220000000005,0.0,512.0427000000001,168.86024473236102,0.0,0.0,268.7185,91.6585,0,0.0,33513.17688780074
06-07-2040 08:00:00,7654.947124323845,9680.59748495496,10874.399340616266,434.52,5588.797,0.0,513.36465,0.0,0.0,0.0,275.1115,92.7625,0,0.0,36149.96576520884
06-07-2040 09:00:00,6490.880860082817,18314.30098610949,4451.533209558623,433.658,5933.766,0.0,515.0916000000001,0.0,0.0,0.0,278.3305,92.4985,0,0.0,38740.411666921835
06-07-2040 10:00:00,5534.825043820717,24490.457911303885,0.0,423.365,6068.584,0.0,514.2375000000001,0.0,0.0,0.0,278.7805,92.1905,0,0.0,40280.9003741457
06-07-2040 11:00:00,4370.281315412811,26223.935588662178,0.0,420.941,6365.403,0.0,510.85140000000007,0.0,0.0,0.0,280.425,91.04700000000001,0,0.0,41222.71837881871
06-07-2040 12:00:00,3431.4043391585988,23991.356565232632,3656.368600431131,440.25800000000004,6710.382,0.0,506.2845000000001,0.0,0.0,0.0,279.0005,90.5255,0,0.0,42083.23148813241
06-07-2040 13:00:00,1793.1837204545425,12157.736050213589,17608.05817924204,443.23,6817.486999999999,0.0,507.7578000000001,0.0,0.0,0.0,278.03700000000003,90.307,0,0.0,42629.32241860259
06-07-2040 14:00:00,4791.839995935631,30345.848582811574,16989.4245511131,439.28,6618.384,0.0,507.58920000000006,0.0,0.0,0.0,274.497,83.34899999999999,0,-12200.0,41735.17948838748
06-07-2040 15:00:00,5977.376340762943,32772.00455348155,15285.864510830725,445.45099999999996,6196.318,0.0,505.2171000000001,0.0,0.0,0.0,282.0195,88.0725,0,-12200.0,40441.41102124012
06-07-2040 16:00:00,6535.366038177212,29827.18722530446,15121.122402848065,443.3,6405.51,0.0,506.3856000000001,0.0,0.0,0.0,284.9425,86.1585,0,-12200.0,40076.54541301195
06-07-2040 17:00:00,7830.568330166647,25494.30853550019,14715.380061408388,442.01800000000003,6251.831999999999,0.0,513.0637500000001,0.0,0.0,0.0,282.639,85.505,0,-12200.0,40007.43437340339
06-07-2040 18:00:00,9666.975001886127,19494.69261050457,13935.573854574264,442.651,5746.47,0.0,516.1563000000001,0.0,0.0,0.0,285.4625,87.2205,0,-12200.0,39525.876020779106
06-07-2040 19:00:00,11607.987878745227,12288.686177946189,14826.666933650296,443.389,5292.604,0.0,516.20565,0.0,0.0,0.0,283.092,88.639,0,-8941.025346250664,38979.40454380397
06-07-2040 20:00:00,13269.756384603561,4950.986713744161,12310.37682189548,448.333,5188.255999999999,0.0,516.4566000000001,0.0,0.0,0.0,288.758,91.427,0,-994.0940543155702,38348.70655636682
