Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-12-2050 13:00:00,16744.761280009316,35728.02395015861,0.0,416.434,5344.366,0.0,340.62049999999994,0.0,0.0,0.0,244.69400000000002,93.944,0,-12200.0,34343.12619380478
01-12-2050 14:00:00,17036.76496264427,31668.041346092814,0.0,416.20599999999996,5448.205,0.0,339.01519999999994,0.0,0.0,0.0,239.6765,91.4225,0,-12200.0,34419.44480708506
01-12-2050 15:00:00,17342.324340524745,23108.056630002768,0.0,412.471,5468.982,0.0,338.4962999999999,0.0,0.0,0.0,237.8545,89.5945,0,-12200.0,32866.42209121551
01-12-2050 16:00:00,18291.95942763145,11545.208561558276,0.0,412.36800000000005,5562.026999999999,0.0,340.2847999999999,0.0,0.0,0.0,243.6255,90.7275,0,-5203.516915698896,31988.096037541676
01-12-2050 17:00:00,19463.828779307718,1467.3736256005911,0.0,403.413,5999.181,3933.6829804994813,341.47639999999996,0.0,0.0,0.0,244.4295,91.3495,0,0.0,32630.574282616795
01-12-2050 18:00:00,20268.37439066527,6.507485522605401,0.0,408.32800000000003,6315.89,6688.796451225393,342.81119999999993,0.0,0.0,0.0,241.1385,91.1255,0,0.0,35082.37602188099
01-12-2050 19:00:00,22398.809616501723,2.7317137028958935,0.0,421.092,6244.366,5821.533105739734,343.3869999999999,0.0,0.0,0.0,244.08700000000002,91.494,0,0.0,36320.447359770784
01-12-2050 20:00:00,24684.28702460775,2.4027638852696867,0.0,424.695,6089.579000000001,4881.330670114261,344.5471999999999,0.0,0.0,0.0,242.6545,90.5555,0,0.0,37521.0622442191
01-12-2050 21:00:00,27132.508503563076,2.0595119016597314,0.0,425.366,5929.914000000001,2384.6372897779984,345.89649999999995,0.0,0.0,0.0,241.0465,91.3765,0,0.0,37277.97814077288
01-12-2050 22:00:00,28220.30256327304,0.9545384912376166,0.0,425.02099999999996,5434.2480000000005,0.0,345.96919999999994,0.0,0.0,0.0,243.477,92.944,0,0.0,35411.310929787855
01-12-2050 23:00:00,25919.789460469416,0.5762499765759143,0.0,406.779,5139.433,0.0,344.49269999999996,0.0,0.0,0.0,242.92,93.95,0,0.0,32715.961705865353
02-12-2050 00:00:00,23433.3532099389,0.49550611144028267,0.0,408.751,4707.07,0.0,343.1989999999999,0.0,0.0,0.0,244.2095,95.2025,0,0.0,29735.626811412883
02-12-2050 01:00:00,24925.879543278377,0.6478556492959369,0.0,401.099,4199.951,0.0,340.5309999999999,0.0,0.0,0.0,240.87900000000002,94.74700000000001,0,-2727.4017720290503,27940.885624384595
02-12-2050 02:00:00,36535.90327164291,0.7586911646842281,0.0,403.01099999999997,4154.255,0.0,337.2157999999999,0.0,0.0,0.0,231.8735,94.4105,0,-12200.0,26617.140119372794
02-12-2050 03:00:00,36504.22226233792,0.8286676499294864,0.0,403.44,4231.865,0.0,336.56069999999994,0.0,0.0,0.0,229.6745,93.6855,0,-12200.0,26255.619124114106
02-12-2050 04:00:00,36809.14508095555,1.3300227756769978,0.0,403.526,4349.146,0.0,336.20409999999987,0.0,0.0,0.0,230.2235,91.5545,0,-12200.0,26217.77982674931
02-12-2050 05:00:00,37637.92372152072,1.7019520819064207,0.0,398.241,4123.821,0.0,334.3420999999999,0.0,0.0,0.0,235.10299999999998,91.0,0,-12200.0,27273.745071777204
02-12-2050 06:00:00,37780.009854729586,2.3169504464283412,0.0,398.994,4576.026,0.0,341.83289999999994,0.0,0.0,0.0,236.2295,89.0625,0,-12200.0,30897.95185656225
02-12-2050 07:00:00,39061.10871563644,8.938853644655921,0.0,410.814,4991.692,0.0,349.8560999999999,0.0,0.0,0.0,239.2065,90.2445,0,-9162.206263939548,36636.22006246817
02-12-2050 08:00:00,40064.43096815166,697.8598866007359,0.0,416.345,5334.709,0.0,361.86139999999995,0.0,0.0,0.0,241.1245,90.8405,0,-7870.398371786141,40046.173147833804
02-12-2050 09:00:00,41598.33912008663,8026.876125665616,0.0,422.149,5619.944,0.0,365.4119999999999,0.0,0.0,0.0,240.87400000000002,90.50399999999999,0,-12200.0,41578.23321355611
02-12-2050 10:00:00,44301.15760520457,18373.706595978245,0.0,426.04400000000004,5401.356,0.0,366.4257999999999,0.0,0.0,0.0,238.761,89.185,0,-12200.0,42170.90595424834
02-12-2050 11:00:00,47465.815090218566,24407.761820211366,0.0,420.546,5447.483,0.0,367.3524999999999,0.0,0.0,0.0,235.922,89.56700000000001,0,-12200.0,42179.06862245093
02-12-2050 12:00:00,48848.711340829046,26783.637633433067,0.0,421.84,5108.468,0.0,367.6369999999999,0.0,0.0,0.0,233.8145,90.6055,0,-12200.0,42006.26906073331
02-12-2050 13:00:00,51199.74131622778,26257.746990210737,0.0,429.79699999999997,4784.325,0.0,367.05039999999997,0.0,0.0,0.0,233.104,89.432,0,-12200.0,41990.87282116641
02-12-2050 14:00:00,53864.9323818466,22964.64466812077,0.0,434.106,4675.356,0.0,366.65919999999994,0.0,0.0,0.0,228.9895,89.1305,0,-12200.0,40984.93212638405
02-12-2050 15:00:00,54557.368036973785,17725.48952712014,0.0,426.11800000000005,4837.6720000000005,0.0,364.8064999999999,0.0,0.0,0.0,231.511,88.242,0,-12200.0,40387.36528639148
02-12-2050 16:00:00,54073.22521074575,8054.507910569485,0.0,426.04400000000004,5134.86,0.0,368.3719999999999,0.0,0.0,0.0,232.542,88.316,0,-12200.0,40126.14784276802
02-12-2050 17:00:00,53341.216619064005,999.2351286205471,0.0,429.722,5774.179,0.0,369.3488999999999,0.0,0.0,0.0,234.0595,89.1935,0,-12200.0,40798.417103299456
02-12-2050 18:00:00,53401.08033933984,6.149931373011698,0.0,422.477,6176.795,0.0,371.7324999999999,0.0,0.0,0.0,234.231,88.944,0,-12200.0,42823.98555219215
02-12-2050 19:00:00,53464.50169910758,3.074965686505849,0.0,429.295,6156.569,0.0,376.5215999999999,0.0,0.0,0.0,238.266,89.36,0,-12200.0,43403.64237762933
02-12-2050 20:00:00,52462.07874433842,1.587540424196043,0.0,429.93199999999996,6398.026999999999,0.0,376.5947999999999,0.0,0.0,0.0,236.9185,90.6995,0,-12200.0,43739.82875407578
02-12-2050 21:00:00,51147.9804047591,0.9153386229598807,0.0,434.126,6287.398,0.0,373.8922999999999,0.0,0.0,0.0,240.6835,92.5945,0,-12200.0,42650.90391542937
02-12-2050 22:00:00,50286.11164130378,1.07266244878111,0.0,419.70099999999996,5281.811,0.0,374.26069999999993,0.0,0.0,0.0,243.6405,93.0305,0,-12200.0,38930.622759340986
02-12-2050 23:00:00,48340.985964802,0.7723169631223994,0.0,415.819,5302.7390000000005,0.0,368.20249999999993,0.0,0.0,0.0,242.6905,92.7075,0,-12200.0,35004.28831173147
03-12-2050 00:00:00,47060.91098178695,0.8152234610736436,0.0,416.51099999999997,4718.305,0.0,355.53809999999993,0.0,0.0,0.0,239.533,91.53299999999999,0,-12200.0,32185.55518330839
03-12-2050 01:00:00,45865.320441225325,0.6722018012361622,0.0,427.171,4591.392,0.0,353.6096999999999,0.0,0.0,0.0,237.7465,90.6515,0,-12200.0,29934.476489884848
03-12-2050 02:00:00,45436.4413031899,1.6018425901797908,0.0,427.36400000000003,4360.923,0.0,351.21859999999987,0.0,0.0,0.0,238.2195,90.8035,0,-12200.0,28472.09518541487
03-12-2050 03:00:00,44686.024142749375,1.8449794119035094,0.0,429.381,4567.977,0.0,351.72149999999993,0.0,0.0,0.0,238.07,90.882,0,-12200.0,27890.50507597868
03-12-2050 04:00:00,43189.190583716845,2.245440059448457,0.0,428.02,4616.616,0.0,352.2869999999999,0.0,0.0,0.0,236.13299999999998,90.804,0,-12200.0,27934.174572724594
03-12-2050 05:00:00,42479.60398328116,3.4754263340507965,0.0,420.97,4472.562,0.0,352.9966999999999,0.0,0.0,0.0,239.9925,91.7275,0,-12200.0,28718.077464048947
03-12-2050 06:00:00,41017.99232128227,7.165385157857815,0.0,420.76300000000003,4756.178,0.0,355.8347999999999,0.0,0.0,0.0,237.6975,89.9505,0,-12200.0,31887.353616043154
03-12-2050 07:00:00,38616.66162808547,14.230655153829394,0.0,424.68,5110.95,0.0,360.08329999999995,0.0,0.0,0.0,240.3445,92.9805,0,-7960.061682917083,37557.81954061765
03-12-2050 08:00:00,36138.122139510015,763.0634617309142,0.0,431.591,5811.526999999999,0.0,368.6051999999999,0.0,0.0,0.0,241.33700000000002,92.274,0,-3755.795890935504,40812.60217098294
03-12-2050 09:00:00,33633.60302019658,10224.54695095162,0.0,451.795,6123.453,0.0,369.2112999999999,0.0,0.0,0.0,239.7565,87.3265,0,-9526.590259687204,42360.1036082794
03-12-2050 10:00:00,32177.89121586041,21910.789567608284,0.0,455.76,6134.172,0.0,366.4105999999999,0.0,0.0,0.0,240.065,87.75200000000001,0,-12200.0,42935.62385181337
03-12-2050 11:00:00,31416.21874756117,27545.04204390996,0.0,455.209,5982.371999999999,0.0,364.6962999999999,0.0,0.0,0.0,242.6245,87.8195,0,-12200.0,42853.09608591891
03-12-2050 12:00:00,28442.01947169791,29518.75525183319,0.0,431.839,6170.701,0.0,365.09779999999995,0.0,0.0,0.0,246.9175,90.7485,0,-12200.0,42751.900009934005
03-12-2050 13:00:00,24846.132190105,27549.961989008374,0.0,445.781,6337.464,0.0,372.6590999999999,0.0,0.0,0.0,250.2795,93.8925,0,-12200.0,42926.57955319378
03-12-2050 14:00:00,22398.028877111446,25254.70748543852,0.0,454.30199999999996,6262.014,0.0,375.76269999999994,0.0,0.0,0.0,252.7925,95.2515,0,-12200.0,42003.255332044195
03-12-2050 15:00:00,20604.56499233,20802.71495585142,0.0,445.282,6238.719,0.0,376.15389999999996,0.0,0.0,0.0,250.28099999999998,95.477,0,-8929.993441000817,41105.1019316462
03-12-2050 16:00:00,18956.1667064743,11250.283993140054,0.0,445.978,6228.569,2292.6736000628953,377.1679999999999,0.0,0.0,0.0,248.237,93.52799999999999,0,0.0,41074.04294022835
03-12-2050 17:00:00,17723.73370711762,1986.227603159006,0.0,448.49800000000005,6596.47,10000.0,377.2222999999999,0.0,0.0,0.0,248.247,95.00399999999999,0,0.0,41739.231533523416
03-12-2050 18:00:00,18831.759049793898,8.538393092297635,0.0,446.77,7139.196,10000.0,379.2085999999999,0.0,0.0,0.0,248.108,94.56,0,0.0,43575.21209215018
03-12-2050 19:00:00,19961.172431550753,2.5743898770746645,0.0,437.983,7298.38,7387.326399937105,380.08329999999995,0.0,0.0,0.0,248.7055,95.0935,0,0.0,44286.88548567615
03-12-2050 20:00:00,18578.153794768434,3.032059188554604,6408.981217040913,437.595,7584.049,0.0,381.53529999999995,0.0,0.0,0.0,249.87400000000002,95.75,0,0.0,44611.65190801942
03-12-2050 21:00:00,17203.15778274779,1.8449794119035094,13809.271081155148,430.949,7137.64,0.0,381.6465999999999,0.0,0.0,0.0,247.377,96.412,0,0.0,43720.11579364574
03-12-2050 22:00:00,17063.781030838727,4.090419471351967,14559.634010557045,417.69800000000004,6690.798000000001,0.0,379.8042999999999,0.0,0.0,0.0,243.942,94.97200000000001,0,0.0,40157.85735760031
03-12-2050 23:00:00,17184.196366096443,0.9010364569761324,11673.497374888553,419.405,5507.973000000001,0.0,377.1517999999999,0.0,0.0,0.0,245.5835,95.8495,0,0.0,36108.6840911981
04-12-2050 00:00:00,16586.225956979437,0.8867342909923843,9503.88982465224,418.565,5411.133000000001,0.0,367.0655999999999,0.0,0.0,0.0,241.2765,95.3805,0,0.0,33156.000721618286
04-12-2050 01:00:00,16244.304306168808,1.4016122664073172,7552.8445137555755,418.856,5456.3730000000005,0.0,366.1284999999999,0.0,0.0,0.0,238.5145,94.8885,0,0.0,30857.698385880158
04-12-2050 02:00:00,17245.207984286633,1.487425262309806,5518.076671043924,419.353,4844.424,0.0,366.31749999999994,0.0,0.0,0.0,233.8965,94.7865,0,0.0,29182.840649309575
04-12-2050 03:00:00,18521.34550864696,1.6018425901797908,3589.054240175956,414.996,4811.93,0.0,366.0145999999999,0.0,0.0,0.0,234.2495,95.7365,0,0.0,28484.346969099337
04-12-2050 04:00:00,18778.445099970515,2.2597422254322055,3242.4309712304894,413.335,4700.8859999999995,0.0,365.1772999999999,0.0,0.0,0.0,235.482,96.744,0,0.0,28284.160838516986
04-12-2050 05:00:00,18924.73034043026,2.8032245328146344,3570.7547250965436,409.384,4968.786,0.0,364.95629999999994,0.0,0.0,0.0,233.63099999999997,96.729,0,0.0,29040.660431008415
04-12-2050 06:00:00,18942.822393220005,4.247743297173196,6422.282272807133,412.371,5330.696,0.0,365.97349999999994,0.0,0.0,0.0,231.4245,93.4595,0,0.0,32348.95561545314
04-12-2050 07:00:00,19804.758680082054,11.1127829693723,9881.475950022974,404.103,6434.589,0.0,373.2711999999999,0.0,0.0,0.0,234.84599999999998,94.711,0,0.0,37884.85968235925
04-12-2050 08:00:00,19587.544321069177,488.31885318311254,12388.998789886937,416.704,7023.804,0.0,375.1632999999999,0.0,0.0,0.0,234.65099999999998,93.99600000000001,0,0.0,41317.54101312012
04-12-2050 09:00:00,18182.648100507515,7181.231957767808,8488.202327454052,434.88,7195.743,0.0,373.2376999999999,0.0,0.0,0.0,227.52200000000002,94.97399999999999,0,0.0,42926.84684361589
04-12-2050 10:00:00,16983.062227062772,17573.53162683406,0.0,446.189,7120.976,0.0,371.7487999999999,0.0,0.0,0.0,229.41299999999998,94.589,0,0.0,43588.70772951646
04-12-2050 11:00:00,14677.155409532621,19752.237028751966,0.0,442.241,7249.0,0.0,372.82069999999993,0.0,0.0,0.0,231.2865,95.2205,0,0.0,43614.80803617536
04-12-2050 12:00:00,14396.238377269463,20022.32849283717,0.0,424.579,7142.6990000000005,0.0,373.70239999999995,0.0,0.0,0.0,228.6985,94.0925,0,0.0,43581.91536242962
04-12-2050 13:00:00,15312.898573555263,18758.530891234106,0.0,427.469,7578.079000000001,0.0,373.7518999999999,0.0,0.0,0.0,231.44400000000002,94.675,0,0.0,43687.30521346488
04-12-2050 14:00:00,16262.890309209233,16719.680787050118,0.0,430.952,7473.55,0.0,375.99549999999994,0.0,0.0,0.0,231.002,94.649,0,0.0,42562.45568613933
04-12-2050 15:00:00,19334.49346963653,13303.711388945174,0.0,442.55,7133.496999999999,0.0,375.7260999999999,0.0,0.0,0.0,232.1345,94.7055,0,0.0,41947.33988764924
04-12-2050 16:00:00,24349.76484326662,8137.249475645057,0.0,416.225,7153.844,0.0,378.3094999999999,0.0,0.0,0.0,233.5465,95.8655,0,0.0,41817.62738634297
04-12-2050 17:00:00,28713.674577383914,1409.0064862209151,0.0,416.38199999999995,7471.014,2631.058245407443,378.57319999999993,0.0,0.0,0.0,230.8285,94.4275,0,0.0,42293.03472206532
04-12-2050 18:00:00,34076.46372363729,8.938853739842584,0.0,413.096,7087.279,836.4973907759122,379.0344999999999,0.0,0.0,0.0,232.90400000000002,93.236,0,0.0,43974.94744731645
04-12-2050 19:00:00,35539.242479261295,2.9705117089378805,0.0,421.205,6766.789000000001,0.0,382.19839999999994,0.0,0.0,0.0,238.6155,95.7375,0,0.0,44300.60833935458
04-12-2050 20:00:00,36029.27232185325,0.9726813697307327,0.0,407.033,6868.0,0.0,384.36819999999994,0.0,0.0,0.0,237.454,94.219,0,0.0,44881.22966691164
04-12-2050 21:00:00,35091.51412136563,0.7669262118547032,0.0,409.74800000000005,6726.343000000001,0.0,382.4475999999999,0.0,0.0,0.0,244.0575,95.5675,0,0.0,43766.53795376312
04-12-2050 22:00:00,31757.719236579782,0.8270462520539135,0.0,402.175,6550.576999999999,0.0,379.43589999999995,0.0,0.0,0.0,242.6345,94.9045,0,0.0,40135.67536512003
04-12-2050 23:00:00,28556.399430862388,0.6589723234617574,0.0,400.207,5845.305,0.0,372.16089999999997,0.0,0.0,0.0,238.3935,91.7375,0,0.0,36112.16159016831
05-12-2050 00:00:00,26204.84406286089,0.7081977623433668,0.0,395.781,5408.451,0.0,364.7383999999999,0.0,0.0,0.0,233.91,91.06700000000001,0,0.0,33233.06945998408
05-12-2050 01:00:00,24785.19947730092,0.9172525099179549,0.0,393.917,5025.973,0.0,362.66169999999994,0.0,0.0,0.0,229.842,89.819,0,-633.9292417698018,30740.88079936125
05-12-2050 02:00:00,34908.80946875198,1.539260461652217,0.0,391.535,4780.003,0.0,358.93069999999994,0.0,0.0,0.0,226.66299999999998,89.527,0,-11906.334602535495,29311.946981070578
05-12-2050 03:00:00,33266.32064184584,1.758223057053585,0.0,396.92800000000005,4896.696,0.0,357.28389999999996,0.0,0.0,0.0,228.114,89.84299999999999,0,-11059.832417356254,28626.645464384947
05-12-2050 04:00:00,32548.902074085756,2.345503774434386,0.0,395.913,4783.501,0.0,356.1920999999999,0.0,0.0,0.0,229.972,90.616,0,-10260.590734438174,28595.108307131988
05-12-2050 05:00:00,32487.79509640794,3.618444813324896,0.0,394.464,4738.126,0.0,357.4613999999999,0.0,0.0,0.0,230.0805,90.7655,0,-9367.562798755785,29404.178128517615
05-12-2050 06:00:00,32742.795114569366,5.835283517815296,0.0,395.223,5021.835999999999,0.0,360.4343999999999,0.0,0.0,0.0,226.642,89.213,0,-6802.68732976948,32583.76616602383
05-12-2050 07:00:00,33323.349801471035,18.707233081104338,0.0,395.69599999999997,6218.158,0.0,366.10639999999995,0.0,0.0,0.0,228.7315,88.5575,0,-3026.036204520471,38270.42981236248
05-12-2050 08:00:00,33270.17516257485,1110.8635340646442,0.0,402.70099999999996,6748.243,0.0,372.5571999999999,0.0,0.0,0.0,226.345,88.559,0,-1497.0232875680085,41450.43648814258
05-12-2050 09:00:00,33249.673369921504,11102.571222841603,0.0,428.54400000000004,7096.379,0.0,373.2541999999999,0.0,0.0,0.0,231.1245,89.9925,0,-10609.636665783499,42735.35290418293
05-12-2050 10:00:00,32026.377131590667,26051.052087412307,0.0,422.74800000000005,7167.937,0.0,371.1099999999999,0.0,0.0,0.0,225.832,90.31200000000001,0,-12200.0,43545.75489791965
05-12-2050 11:00:00,31467.23268134288,34295.964733724686,0.0,410.658,6958.195,0.0,369.9920999999999,0.0,0.0,0.0,229.7445,90.7005,0,-12200.0,43237.49978697686
05-12-2050 12:00:00,30417.88095889895,38938.490718547335,0.0,436.069,6533.967,0.0,370.2587999999999,0.0,0.0,0.0,229.419,90.47,0,-12200.0,42994.053460265815
05-12-2050 13:00:00,29507.074606418704,37073.78861975224,0.0,455.824,6242.444,0.0,369.63919999999996,0.0,0.0,0.0,229.81900000000002,89.529,0,-12200.0,42716.862009569166
05-12-2050 14:00:00,29716.56597578725,33650.25054389048,0.0,460.311,6111.411999999999,0.0,369.7186999999999,0.0,0.0,0.0,230.4655,88.7265,0,-12200.0,41604.37087084169
05-12-2050 15:00:00,29303.3860298157,26753.93203468492,0.0,463.17199999999997,6617.605,0.0,370.21689999999995,0.0,0.0,0.0,226.7675,87.4665,0,-12200.0,40871.93091795854
05-12-2050 16:00:00,27975.306124831117,14156.398308041773,0.0,445.81699999999995,7089.04,0.0,371.1848999999999,0.0,0.0,0.0,229.459,86.633,0,-10699.8903543835,40898.091141247714
05-12-2050 17:00:00,27439.693581825915,2095.767892428533,0.0,446.92,7486.201,2104.080674478493,375.5591999999999,0.0,0.0,0.0,238.111,90.65100000000001,0,0.0,41315.49412096503
05-12-2050 18:00:00,28036.739764313344,9.997214022639946,0.0,430.532,7479.911,5553.8882713770945,376.3984,0.0,0.0,0.0,240.5785,92.6685,0,0.0,43073.297094496826
05-12-2050 19:00:00,28488.43337339645,3.718563155774515,0.0,414.99699999999996,7733.005999999999,4983.030573051077,376.0089,0.0,0.0,0.0,239.3455,92.8905,0,0.0,43174.01305930147
05-12-2050 20:00:00,26901.57845255891,2.98915269060336,0.0,438.126,7753.575,6481.931208848444,374.3651999999999,0.0,0.0,0.0,242.7795,93.4215,0,0.0,43132.91958858841
05-12-2050 21:00:00,24436.539425115796,2.7031093709283973,0.0,433.889,7743.066,8227.01222871638,372.64939999999996,0.0,0.0,0.0,241.396,94.12100000000001,0,0.0,42354.94299669504
05-12-2050 22:00:00,21067.12564968312,1.6161447561635391,0.0,433.787,7086.278,2330.0570435285117,371.61289999999997,0.0,0.0,0.0,238.88,92.49700000000001,0,0.0,39469.22891165819
05-12-2050 23:00:00,18068.00601652491,0.3861584815611997,0.0,435.74800000000005,7037.91,0.0,366.2390999999999,0.0,0.0,0.0,233.91,91.52600000000001,0,0.0,36225.07253457936
06-12-2050 00:00:00,14714.894923603726,0.629295303284918,1045.8073931396284,435.586,6569.078,0.0,354.33599999999996,0.0,0.0,0.0,227.32299999999998,90.303,0,0.0,33983.83689848937
06-12-2050 01:00:00,12182.944420307711,1.2156841086185914,8374.444019255381,439.57,5775.996999999999,0.0,353.0640999999999,0.0,0.0,0.0,224.9085,90.1175,0,0.0,31418.800120313976
06-12-2050 02:00:00,10918.788080428392,1.4016122664073172,11807.784578803868,440.466,5149.775,0.0,351.13989999999995,0.0,0.0,0.0,225.725,90.57600000000001,0,0.0,29450.172701773507
06-12-2050 03:00:00,10560.639710938833,1.6161447561635391,12092.459319548778,439.08,4358.556,0.0,350.12769999999995,0.0,0.0,0.0,230.53799999999998,90.16,0,0.0,28572.07542068799
06-12-2050 04:00:00,9452.681891669277,2.216835727480961,12383.356876370623,435.009,4614.681,0.0,349.23589999999996,0.0,0.0,0.0,230.74599999999998,90.976,0,0.0,28005.194843984696
06-12-2050 05:00:00,9342.639839769907,4.390764957010677,12454.32874894899,435.963,4550.782999999999,0.0,346.0800999999999,0.0,0.0,0.0,225.8275,88.1755,0,0.0,27902.603566466194
06-12-2050 06:00:00,9271.415306312352,8.96745807181008,224.96947422082667,436.925,4839.406,0.0,344.3150999999999,12438.032430552506,0.0,0.0,225.9295,87.6595,0,0.0,28358.426723606754
06-12-2050 07:00:00,10188.834732438867,25.572272778941667,0.0,438.13,4896.502,0.0,344.81539999999995,13036.085157019163,0.0,0.0,228.967,87.428,0,0.0,29759.571286588936
06-12-2050 08:00:00,10171.295527541693,1028.3686407294422,1.5760236766517206,441.57800000000003,5307.536,0.0,347.8085999999999,12814.757492643199,0.0,0.0,231.6965,88.5755,0,0.0,31005.185894789123
06-12-2050 09:00:00,9902.41310174439,13479.69132452073,49.53217269476836,452.272,6045.83,0.0,347.56239999999997,2122.305628781705,0.0,0.0,230.6425,86.6905,0,0.0,33372.69894173918
06-12-2050 10:00:00,6235.624570965585,21065.92238084632,0.0,470.25300000000004,6554.715,0.0,348.8666999999999,0.0,0.0,0.0,231.2425,88.2165,0,0.0,35717.8490791111
06-12-2050 11:00:00,4696.223913964773,23230.69761406035,0.0,465.991,6506.584,0.0,347.62489999999997,0.0,0.0,0.0,224.642,89.321,0,0.0,36548.47060115203
06-12-2050 12:00:00,4151.045039611649,23355.735147244133,0.0,464.634,6480.95,0.0,346.1845999999999,0.0,0.0,0.0,200.8395,89.7285,0,0.0,36332.41434492694
06-12-2050 13:00:00,4080.566930405381,24719.098663004217,0.0,456.59,6278.847,0.0,345.5736999999999,0.0,0.0,0.0,203.533,89.76899999999999,0,-1061.5821594137556,36400.87220757016
06-12-2050 14:00:00,7043.360926022074,42360.82096087802,0.0,463.675,6172.616,0.0,343.9642999999999,0.0,0.0,0.0,205.9025,90.5565,0,-12200.0,36083.55723524666
06-12-2050 15:00:00,6017.5097524192,36540.06742901317,0.0,466.894,6164.559,0.0,342.0981999999999,0.0,0.0,0.0,209.77700000000002,90.046,0,-12200.0,34412.0587206619
06-12-2050 16:00:00,5160.164034611605,20614.267245158986,0.0,471.564,6432.523,0.0,342.4821999999999,0.0,0.0,0.0,208.5985,91.3055,0,-1243.9622898859561,33644.934431160116
06-12-2050 17:00:00,5486.90982845519,3286.59483656737,0.0,471.917,6873.936,10000.0,345.0428999999999,0.0,0.0,0.0,205.5035,92.1865,0,0.0,33916.405010872404
06-12-2050 18:00:00,6661.196734194636,11.055574305437307,750.8025797960363,481.816,7033.871,10000.0,346.33419999999995,0.0,0.0,0.0,199.26,93.007,0,0.0,36388.17727426301
06-12-2050 19:00:00,7114.008699701637,3.9760021434819817,1659.0824973658746,465.028,6939.855,9680.0,347.4292999999999,0.0,0.0,0.0,197.834,91.791,0,0.0,37283.74531097152
06-12-2050 20:00:00,7982.321728286404,2.946246192652116,17331.625855868784,457.783,6522.563,0.0,348.4624999999999,0.0,0.0,0.0,199.3995,93.6015,0,0.0,37815.19531666096
06-12-2050 21:00:00,8104.8513902172335,2.3598573873184425,21452.974008040615,455.119,6298.161999999999,0.0,348.9033999999999,0.0,0.0,0.0,202.94799999999998,93.545,0,0.0,37707.08353870745
06-12-2050 22:00:00,7141.760819866174,1.4588209303423094,15304.379015987355,451.73900000000003,6405.444,0.0,346.2922999999999,5958.352868876324,0.0,0.0,215.5255,92.6965,0,0.0,36594.10139486693
